total_revenue,avg_basket_size,unique_products,days_since_last_purchase,is_churned
-0.19977296342336792,3.898528691132281,-0.7049215039187635,0.4163896147799498,0
-0.19714401520938266,-0.33300054955708464,-0.5527240339130014,1.5280089996364492,1
-0.1877211832312929,-0.15147044899496687,-0.4707715500637448,0.37668892246364627,0
-0.17385834982513912,-0.29700751237666473,-0.3888190662144883,-0.4173249238624246,0
-0.03335445594982782,-0.19737461235550235,0.044358348417296266,-0.0699438660947686,0
0.03811155387831406,1.2616474890015188,0.37216828381432243,-0.8441073662626877,0
-0.2071498407960367,-0.24380041393604399,-0.5527240339130014,-0.6853045969974735,0
1.1234947319239117,0.2068269683813869,0.4775357630490808,-0.6654542508393217,0
-0.18008871367115328,0.177161629608867,-0.5293090385274996,-0.25852215459721045,0
-0.05679469375220845,-0.08965631992424573,0.17314082303755654,-0.31807319307166576,0
0.1900172935261318,-0.09797882061616099,-0.08442412620296401,-0.4173249238624246,0
-0.18938983508378077,0.008150846326895299,-0.4590640523709939,0.7736958456266817,0
-0.11054329656600617,-0.18339470805933925,-0.14296161466671867,-0.734930462392853,0
-0.10999681612708052,0.1010024494879784,-0.40052656390723923,0.3568385763054945,0
-0.060634662092543395,-0.2614057038612494,-0.20149910313047334,-0.7647059816300806,0
-0.2140922114500052,-0.5442640286595493,-0.611261522376756,1.3989817496084627,1
-0.07347999517143249,-0.12330198511463825,-0.0024716423537074705,-0.8838080585789913,0
-0.20778638705340446,-0.2829232804365004,-0.5644315316057523,1.468457961161994,1
0.05645211898782512,0.004629788341854222,0.14972582765205467,-0.39747457770427286,0
-0.16886578242987638,0.5339621720930294,-0.41223406159999015,-0.45702561617872817,0
-0.1979899036393455,-0.13895113171482082,-0.5527240339130014,1.3295055380549314,1
0.5652071510427764,-0.08226644514082618,0.8287606938316089,-0.8341821931836119,0
-0.08415644597378373,-0.016887788233396803,-0.08442412620296401,-0.8738828854999153,0
-0.0696814084233547,0.9137147962574597,0.3370457907360696,0.7240699802313023,0
-0.15548857417991713,-0.04036150813367065,-0.3888190662144883,1.2600293265014002,1
-0.19289753358040368,-0.02314744687346983,-0.48247904775649575,-0.8044066739463842,0
-0.16618084735577848,-0.2078073767556241,-0.447356554678243,0.4163896147799498,0
0.4131650955616409,0.4207192566953447,2.584885347744249,-0.7448556354719289,0
0.3405537893124989,-0.08144051795914989,1.5780405461676685,-0.81433184702546,0
-0.18949450617007832,0.011280675646931812,-0.4590640523709939,-0.6059032123648664,0
-0.20393181344521405,-0.487927100898892,0.056065846110047196,-0.17912076996460335,0
-0.11254421826220605,0.014410504966968326,-0.1195466192812168,-0.903658404737143,0
-0.0020298077168006837,0.7949899373840746,0.7585157076751032,-0.8738828854999153,0
-0.1807130888719748,0.011280675646931812,-0.6346765177622579,-0.46695078925780403,0
2.0310453856669173,0.44043550770605605,3.5331926608570745,-0.8937332316580672,0
-0.21031796681501988,-0.3455198668372307,-0.6697990108405107,2.6297032114138728,1
-0.19251049398223363,-0.31735140295690206,-0.3771115685217374,-0.734930462392853,0
-0.13043202006819743,-0.24849515791609877,0.20826331611580934,-0.22874663535998277,0
-0.17020338154430684,-0.10765283851445569,-0.40052656390723923,2.7885059806790866,1
-0.21024007205312403,-0.4049866239179244,-0.26003659159422804,2.2723969805671405,1
-0.21659823199287356,-0.44567440507839906,-0.6580915131477598,-0.6555290777602458,0
-0.10365812987780494,-0.311091744316829,-0.6580915131477598,2.312097672883444,1
-0.03190366600951745,0.4000054771954667,0.5243657538200845,-0.8242570201045359,0
-0.2130455005870296,-0.15460027831500336,-0.5878465269912542,2.2922473267252923,1
-0.2022875037058186,0.8125169815762792,-0.447356554678243,-0.19897111612275512,0
-0.2246384319473118,-0.5145306501192024,-0.6815065085332617,1.6669614227435117,1
0.03651592836510355,0.24422940075250663,0.34875328842882053,-0.734930462392853,0
-0.21891803537058463,-0.4957516741989833,-0.6463840154550088,2.7289549422046315,1
-0.14677044637585396,-0.2691520314283397,-0.5644315316057523,-0.25852215459721045,0
-0.15376028415035273,-0.21250212073567887,-0.435649056985492,0.6148930763614675,0
-0.18061572041960494,-0.29700751237666473,-0.02588663773920934,-0.6257535585230182,0
-0.1917619740046406,1.47604079742402,-0.4707715500637448,-0.21882146228090688,0
-0.17949476611169732,-0.27196887781637263,-0.5176015408347485,-0.7746311547091566,0
0.338830367705553,-0.28344491865650656,-0.0024716423537074705,-0.8937332316580672,0
1.6937196850655878,-0.2520383609199137,0.21997081380856026,-0.903658404737143,0
-0.10246293212496536,0.3493022422108752,-0.2951590846724808,0.27743719167288744,0
-0.16879519030190826,-0.1577301076350399,-0.4941865454492467,-0.30814801999258984,0
0.6858381437894066,0.19508701571453074,1.7302380161734308,-0.8838080585789913,0
0.24035678340133104,3.7858548356109663,-0.7049215039187635,-0.8838080585789913,0
-0.14967202625647472,-0.3248629933249897,-0.3654040708289864,-0.8242570201045359,0
-0.20599967595241817,-0.42063577051810697,-0.5995540246840051,-0.0004676545412373959,0
-0.07515351544653887,-0.29857242703668296,-0.6580915131477598,-0.3279983661507416,0
-0.11663977879001179,-0.33470772918619546,-0.27174408928697896,-0.1294949045692239,0
-0.007105138296577789,0.30600626995037017,0.24338580919406214,-0.6555290777602458,0
-0.19103657903448543,0.1990704348491226,-0.611261522376756,2.6297032114138728,1
-0.15059824365964267,-0.21511031183570922,-0.27174408928697896,-0.0699438660947686,0
-0.17841275918473767,-0.48166744225881897,-0.6815065085332617,-0.81433184702546,0
-0.12396918904215033,-0.4446311286383869,-0.4239415592927411,-0.903658404737143,0
-0.1892596047787361,0.1051755552480272,-0.48247904775649575,1.3195803649758555,1
-0.12070856299341584,-0.2328460113159162,-0.10783912158846587,-0.31807319307166576,0
-0.2187415550506643,-0.5567833459396953,-0.6580915131477598,1.458532788082918,1
-0.1900056905450199,-0.3267408909170116,-0.4590640523709939,2.252546634408989,1
-0.02735290796688277,-0.11782478380457435,0.5594882468983373,-0.8937332316580672,0
-0.154595218629424,-0.49835986529901377,-0.30686658236523173,-0.46695078925780403,0
-0.2178104692248779,-0.5207903087592753,-0.6932140062260126,-0.04016834685754094,0
0.47101412732586284,0.3382055746216548,0.18484832073030746,-0.8044066739463842,0
-0.1923547044584419,-0.4675832103186547,-0.611261522376756,0.833246884101137,0
-0.015488562045619658,0.0072566093783134646,0.5711957445910882,-0.39747457770427286,0
-0.215680534329288,-0.5693026632198414,-0.611261522376756,2.7190297691255556,1
-0.15836702905310004,0.7686993710957679,-0.6580915131477598,2.252546634408989,1
-0.17420157361974278,-0.506184438599105,-0.5527240339130014,1.3295055380549314,1
-0.19177901348380533,-0.4519340637184721,-0.5644315316057523,2.6396283844929482,1
-0.17973940434827654,0.09891589660795418,-0.447356554678243,1.4089069226875386,1
-0.21077438143550342,-0.38620764799770535,-0.6229690200695069,2.1731452497763817,1
-0.08115384632382926,-0.13895113171482082,-0.2132066008232243,-0.5463521738904111,0
0.18144400129496877,0.8012495960241476,0.5711957445910882,-0.25852215459721045,0
-0.17728085092593843,-0.059140484053889726,-0.447356554678243,1.458532788082918,1
-0.15507354115169075,0.4651059270522262,-0.41223406159999015,0.2079609801193562,0
-0.20559072845246493,0.005021017006858787,-0.5527240339130014,1.8356893650878017,1
0.04397800313359602,-0.2631010280762692,0.8287606938316089,1.2501041534223243,1
-0.190492532806869,0.23349855736952424,-0.5410165362202505,2.054043172827471,1
-0.057673444034846116,0.2295862707194786,0.38387578150707335,-0.8937332316580672,0
-0.10097562901501629,-0.17713504941926622,-0.14296161466671867,-0.6257535585230182,0
-0.1365394562430947,0.008150846326895299,-0.15466911235946962,-0.81433184702546,0
-0.024416032022277954,0.00010271378965860277,-0.0024716423537074705,-0.46695078925780403,0
-0.01796293784146784,0.022756716487065575,0.24338580919406214,-0.24859698151813456,0
-0.19102440797793918,-0.029407105513542857,-0.4590640523709939,-0.17912076996460335,0
-0.15269896801952165,0.02536490758709612,-0.3536965731362355,-0.2684473276762863,0
0.07663659916408976,1.2527796392614152,-0.07271662851021307,0.4163896147799498,0
-0.16699022261610266,-0.22189160869578842,-0.34198907544348456,1.448607615003842,1
-0.1862387485439623,-0.10765283851445569,-0.6463840154550088,0.2972875378310392,0
0.5807033402374339,0.13376132970436067,1.7536530115589326,-0.5959780392857905,0
1.027350687842638,0.661033242486512,0.4189982745853261,-0.8242570201045359,0
-0.139406957165386,0.20845992280923212,-0.20149910313047334,-0.556277346969487,0
-0.1181660292809088,-0.1577301076350399,-0.10783912158846587,-0.7547808085510047,0
-0.1930107244062836,0.25227753328974334,-0.5058940431419976,0.3469134032264186,0
-0.12114185260646154,0.9220610077775571,-0.16637661005222054,-0.24859698151813456,0
-0.21758530467877266,-0.43628491711828954,-0.6463840154550088,0.5652672109660881,0
-0.20131260207646573,-0.5380043700194762,-0.6346765177622579,1.8753900574041051,1
-0.15372255387505943,-0.38620764799770535,-0.34198907544348456,0.7637706725476058,0
-0.01282918619026884,-0.27157764915136806,0.009235855339043463,0.0789337300913697,0
-0.19855342355743585,0.23662838668956074,-0.4941865454492467,0.4263147878590257,0
-0.20778760415905909,-0.3799479893576323,-0.5995540246840051,2.302172499804368,1
-0.21051878924803266,-0.3298707202370481,-0.5761390292985032,0.1484099416449009,0
-0.18164539180341582,0.2209792400893782,-0.447356554678243,-0.2783725007553622,0
-0.04625699299448421,0.3493022422108752,0.17314082303755654,0.5851175571242399,0
-0.21504763938888413,-0.5520886019596405,-0.6463840154550088,2.4411249229114307,1
-0.020546853146232058,-0.01751375409740407,-0.6229690200695069,-0.6952297700765494,0
-0.1798124306875539,-0.5270499673993484,-0.6932140062260126,-0.6753794239183977,0
0.050147511696879025,-0.10104542106104525,-0.4590640523709939,-0.7547808085510047,0
0.06084708750666809,-0.3725146447225456,1.4375505738546575,-0.8441073662626877,0
-0.14169998421869534,-0.12330198511463825,0.0209433530317944,-0.3478487123088934,0
-0.14235356995522783,0.360256644831003,-0.20149910313047334,-0.8738828854999153,0
-0.1554228504745675,0.1693370563087757,-0.23662159620872614,-0.6059032123648664,0
-0.21391207981312105,-0.41750594119807044,-0.14296161466671867,-0.25852215459721045,0
-0.19842197614673657,0.0331894808871874,-0.5761390292985032,-0.44710044309965224,0
-0.19580398188364292,-0.3189163176169203,-0.4707715500637448,2.609852865255721,1
-0.21579981068344098,-0.12643181443467474,-0.5293090385274996,0.7935461917848334,0
0.04305787125870118,-0.2972683314866677,0.7116857169040995,-0.3279983661507416,0
-0.2002902333265826,-0.43628491711828954,-0.6815065085332617,-0.4173249238624246,0
-0.17050887506361717,-0.1577301076350399,-0.5176015408347485,-0.6952297700765494,0
0.05116014360152516,-0.12330198511463825,0.21997081380856026,-0.4868011354159558,0
-0.11575616008475563,0.17090197096879398,-0.2132066008232243,-0.6257535585230182,0
0.7202335495890471,0.05196845680740648,0.37216828381432243,-0.8639577124208395,0
0.3298761214044931,-0.28386222923251136,0.0209433530317944,-0.6555290777602458,0
-0.20785576207571793,-0.43628491711828954,-0.435649056985492,1.0813762110780343,1
0.20984516174559192,-0.058514518189882465,0.8872981822953635,-0.4768759623368799,0
-0.15227663235736755,-0.3815129040176506,-0.3654040708289864,-0.81433184702546,0
0.22978013526265886,0.006809490904022457,0.629733233054843,-0.8937332316580672,0
0.2313611555080139,0.22809248854400654,-0.611261522376756,-0.24859698151813456,0
-0.16914571673043963,0.30548463173036405,-0.3888190662144883,-0.2783725007553622,0
0.3799247230282375,0.005021017006858787,1.2385231130778915,-0.4073997507833487,0
-0.1597034110618759,0.16777214164875745,-0.3536965731362355,1.9647166151157882,1
-0.14676801216454471,-0.5771272365199326,-0.6229690200695069,-0.30814801999258984,0
-0.08663690729790502,0.23662838668956074,-0.049301633124711204,-0.2783725007553622,0
-0.204580530759128,-0.4926218448789468,-0.5761390292985032,0.03923303777506615,0
-0.19277825722625064,-0.3376952935371394,-0.4941865454492467,1.7761383266133464,1
6.981560563456792,0.39012264325779217,5.968352180949269,-0.903658404737143,0
-0.11746010800122757,-0.28730504148455155,-0.2249140985159752,-0.16919559688552746,0
-0.2232387604444956,-0.530179796719385,-0.7049215039187635,0.17818546088212855,0
-0.18965029569387,0.3712110474511308,-0.435649056985492,1.0615258649198824,1
-0.16243946457346797,0.26584012700990145,-0.30686658236523173,-0.2783725007553622,0
-0.2094854665472579,-0.29544259771664644,-0.7049215039187635,2.331948019041596,1
-0.19151855287371602,1.4009248937431436,-0.33028157775073363,-0.8738828854999153,0
-0.20467789921149782,-0.06070539871390799,-0.5293090385274996,1.905165576641333,1
-0.19705516649659519,0.4118988286116055,-0.2951590846724808,-0.4768759623368799,0
0.09460594704894083,0.30235480241032753,0.2550933068868131,-0.4272500969415005,0
-0.15516969249840595,-0.021582532213451574,-0.2249140985159752,-0.2783725007553622,0
-0.2100830654236777,0.11143521388810022,-0.16637661005222054,0.11863442240767323,0
-0.19162930948828671,0.5996885878137963,-0.3771115685217374,2.401424230595127,1
-0.2041606293082831,-0.24536532859606225,-0.5995540246840051,-0.38754940462519694,0
-0.10718773627621109,-0.3104657784528217,-0.10783912158846587,-0.5662025200485629,0
-0.14254952396562207,1.4447425042236548,-0.5995540246840051,-0.5959780392857905,0
-0.02739915798175845,-0.09826335055434614,-0.3771115685217374,2.7190297691255556,1
-0.1043810906366509,0.4682357563722627,-0.5293090385274996,1.1508524226315653,1
-0.18724651202599,-0.32778416735702376,0.06777334380279813,0.6446685955986952,0
-0.2091544138092005,-0.36742867207748625,-0.3185740800579827,-0.37762423154612107,0
-0.1632208464037358,-0.1796389128752955,0.20826331611580934,-0.25852215459721045,0
0.016350921879312922,1.9329958781493506,-0.5176015408347485,-0.10964455841107214,0
-0.18188637872303115,-0.17650908355525896,-0.435649056985492,0.23773649935658386,0
-0.18520420873753293,-0.3455198668372307,-0.4707715500637448,-0.05009351993661683,0
-0.17156288856052052,-0.5420731481355238,-0.4707715500637448,-0.903658404737143,0
-0.18481595203370824,-0.48636218623887373,-0.48247904775649575,-0.5662025200485629,0
-0.19884552891454532,-0.1577301076350399,-0.5176015408347485,2.391499057516051,1
-0.20503085985133843,-0.20154771811555106,-0.6580915131477598,2.7190297691255556,1
-0.21033257208287537,-0.3455198668372307,-0.611261522376756,-0.19897111612275512,0
-0.17341532336685644,-0.1107826678344922,0.044358348417296266,0.6545937686777711,0
-0.21549188295282143,-0.4488042343984356,-0.6580915131477598,2.7885059806790866,1
-0.013554581160424036,-0.39058940904575645,1.156570629228635,-0.7944815008673083,0
-0.13614024558837837,-0.0779194599741088,-0.02588663773920934,1.617335557348132,1
-0.19584779768720936,-0.5380043700194762,-0.611261522376756,-0.6257535585230182,0
0.09508548667686223,-0.1017061628063863,1.8004830023299363,-0.6059032123648664,0
0.7727979086008967,0.13927990232152845,2.701960324671758,-0.8639577124208395,0
-0.17748410757026045,0.08952640864784464,-0.5644315316057523,-0.5165766546531835,0
-0.1785807197650756,0.44319712181197063,-0.6346765177622579,2.679329076809252,1
-0.19085766450325586,-0.38464273333768706,-0.5293090385274996,1.4783831342410698,1
-0.1184228385740342,0.1630773976687027,-0.3771115685217374,0.03923303777506615,0
-0.06763788802924302,-0.3448243492105559,0.056065846110047196,-0.6555290777602458,0
-0.15623587705185552,0.36338647415103953,-0.2834515869797299,-0.16919559688552746,0
-0.002250103840287405,0.05196845680740648,0.3604607861215715,-0.3478487123088934,0
-0.1751703897208225,0.11143521388810022,-0.6697990108405107,-0.7051549431556253,0
-0.42339056824156135,-0.6115553590403343,-0.7049215039187635,0.5156413455707087,0
0.025750628849964853,-0.2938776830566282,0.044358348417296266,-0.5066514815741076,0
0.014754079260447816,8.543195402066466,-0.40052656390723923,0.4461651340171775,0
0.0365171454707582,-0.49527016199590074,0.14972582765205467,-0.8341821931836119,0
-0.20912033485087106,-0.21406703539569713,-0.6815065085332617,0.3667637493845704,0
-0.08304522851111312,0.026929822247114377,0.45412076766357895,-0.5165766546531835,0
0.21247167574826792,0.28866179913516776,0.980958163837371,0.7637706725476058,0
-0.02480672293741188,-0.41333283543802174,-0.4590640523709939,-0.8242570201045359,0
-0.156924758852372,-0.3408251228571759,-0.6229690200695069,1.2104034611060206,1
0.49191548273270025,0.9576628162929725,1.5429180530894158,-0.7647059816300806,0
-0.1521890007502347,0.010237399206919523,-0.30686658236523173,0.7736958456266817,0
-0.19100006586484672,-0.10452300919441916,-0.5761390292985032,-0.5165766546531835,0
-0.18159670757723093,0.7874783470159871,-0.3536965731362355,0.9324986148918959,1
-0.21246250697846528,-0.33300054955708464,-0.5995540246840051,1.7662131535342704,1
-0.1687124271173939,0.6435061982943074,-0.7049215039187635,0.7935461917848334,0
-0.04508735446039167,0.18342128824894002,0.14972582765205467,-0.8639577124208395,0
-0.20134789814044982,-0.3736883307175593,-0.5995540246840051,-0.7547808085510047,0
0.0361921782609739,0.10361064058800895,-0.08442412620296401,-0.81433184702546,0
-0.21648990958961215,-0.5552184312796771,-0.6346765177622579,2.32202284596252,1
-0.19449315909361417,-0.22658635267584318,-0.5527240339130014,0.2079609801193562,0
-0.2181269166950798,-0.5458289433195675,-0.6463840154550088,1.9647166151157882,1
-0.06652058503829927,0.1917674997690373,-0.014179140046458405,-0.7547808085510047,0
-0.13027988186136957,0.029016375127138602,-0.18979160543772242,-0.903658404737143,0
-0.14842327585483173,-0.42063577051810697,-0.5995540246840051,-0.0004676545412373959,0
-0.1532831787337406,0.47762524433237225,-0.30686658236523173,0.5652672109660881,0
-0.18707855144565202,-0.004368470953250752,-0.6229690200695069,0.9622741341291235,1
-0.17872190402101185,-0.4261129718281709,-0.1195466192812168,-0.734930462392853,0
-0.10266862298059659,-0.1804213702053046,0.9458356707591182,-0.5761276931276388,0
-0.19704908096832205,-0.2766636217964274,-0.3185740800579827,1.7066621150598151,1
0.19043597787132208,-0.13895113171482082,-0.15466911235946962,-0.07986903917384448,0
-0.06770117752328339,-0.2797934511164639,0.29021579996506586,-0.6555290777602458,0
-0.20637819581100586,-0.27040396315635434,-0.5995540246840051,0.7836210187057576,0
-0.135254192671813,-0.14625406679490605,-0.2834515869797299,-0.81433184702546,0
-0.16207068156011725,1.0785524737793828,-0.1780841077449715,2.1929955959345335,1
0.2541551102077898,0.6992171601909574,1.2151081176923897,-0.2684473276762863,0
-0.16764137414132585,0.2804459971700719,-0.3888190662144883,-0.0699438660947686,0
-0.21303211242482875,0.11143521388810022,-0.6229690200695069,-0.6654542508393217,0
-0.11389885685580123,-0.21719686471573363,-0.2483290939014771,-0.3279983661507416,0
-0.21767658760286937,-0.548958772639604,-0.6463840154550088,2.2922473267252923,1
-0.22427330025092498,-0.29231276839660997,-0.6932140062260126,-0.5364270008113352,0
-0.18291118168422357,0.25853719192981633,-0.5176015408347485,1.6074103842690564,1
-0.06848986198747897,-0.33076495718563,1.882435486179193,-0.7250052893137771,0
-0.06329890637051273,0.3273934369706196,2.011217960799453,-0.5860528662067147,0
-0.2181536930194815,-0.28918293907657344,-0.6463840154550088,-0.7647059816300806,0
-0.18652476837279866,-0.2307594584358918,0.18484832073030746,-0.64560390468117,0
-0.20873207814704636,-0.4049866239179244,-0.5995540246840051,-0.6853045969974735,0
-0.178708515858811,-0.19215823015544153,-0.2483290939014771,-0.1294949045692239,0
-0.10816385501121857,-0.2756203453564153,-0.2483290939014771,-0.8341821931836119,0
-0.21139753953067034,-0.43941474643832606,-0.3771115685217374,-0.6952297700765494,0
-0.10621161754120359,-0.05235918719381065,2.1282929377269624,-0.7944815008673083,0
-0.2053643468007051,-0.36742867207748625,-0.20149910313047334,1.6868117689016633,1
-0.2105102695084503,-0.4237655998381435,-0.4239415592927411,0.38661409554272214,0
-0.18314243175860187,-0.4049866239179244,-0.13125411697396774,-0.3676990584670452,0
-0.15727163396393953,-0.2328460113159162,-0.6932140062260126,1.5577845188736767,1
0.14149250818197517,0.002282416351826838,2.058047951570457,-0.8937332316580672,0
-0.059360352472153315,0.555870977333285,1.519503057703914,-0.8242570201045359,0
-0.21575356066856535,-0.42689542915818,-0.6580915131477598,1.7066621150598151,1
-0.2106818814057521,-0.34239003751719416,-0.611261522376756,2.3716487113578997,1
-0.1693647957482717,0.11769487252817325,-0.3888190662144883,2.1929955959345335,1
-0.11135997446025805,-0.10139317987438265,-0.16637661005222054,-0.6555290777602458,0
-0.17725164039022753,0.5683902946134312,-0.3654040708289864,-0.6158283854439424,0
-0.16715696609078595,-0.32882744379703593,-0.16637661005222054,-0.6158283854439424,0
-0.07055650738902851,-0.2775578587450092,1.2619381084633934,-0.8937332316580672,0
-0.20989928246982967,-0.3830778186776688,-0.447356554678243,2.679329076809252,1
-0.17667351520428168,0.05196845680740648,-0.15466911235946962,1.895240403562257,1
-0.20173615484427448,-0.2078073767556241,-0.06100913081746214,1.6868117689016633,1
-0.20989441404721115,-0.12017215579460173,-0.6346765177622579,-0.6654542508393217,0
-0.20533391915933952,-0.29544259771664644,-0.09613162389571495,2.599927692176645,1
-0.20101441119108318,-0.4289819820382043,-0.611261522376756,0.019382691616914378,0
-0.2142151391211221,-0.2766636217964274,-0.6346765177622579,-0.6257535585230182,0
-0.10242276763836279,0.48075507365240877,1.0980331407648802,2.4411249229114307,1
0.6157146014983135,-0.4497171012834462,-0.2132066008232243,-0.7150801162347011,0
-0.18926569030700924,0.14899316572853838,-0.06100913081746214,-0.0699438660947686,0
-0.16750384120235345,-0.3713409587275319,-0.23662159620872614,-0.8242570201045359,0
-0.17620249531594265,-0.5145306501192024,-0.4239415592927411,-0.5662025200485629,0
-0.16816472957281364,-0.49105693021892854,-0.435649056985492,-0.4868011354159558,0
-0.17766910762976312,0.14273350708846536,0.06777334380279813,-0.8937332316580672,0
-0.18434493214536923,0.177161629608867,0.17314082303755654,0.2079609801193562,0
-0.051237389333200704,-0.4356589512542823,-0.6697990108405107,-0.7746311547091566,0
-0.17429772496645798,0.38999002337134986,-0.3771115685217374,-0.14934525072737567,0
-0.05918265504657838,0.2914003997901997,-0.3185740800579827,-0.5165766546531835,0
-0.11935879282243914,0.33991275425076567,-0.18979160543772242,0.23773649935658386,0
0.5485912246458658,-0.02510359019849265,-0.1780841077449715,-0.7547808085510047,0
-0.20271227357928195,-0.3877725626577236,0.14972582765205467,0.6843692879149987,0
0.2036257518504694,1.3533514880785884,0.8638831869098617,-0.903658404737143,0
0.0825590352794843,0.7280115899352932,-0.02588663773920934,-0.6158283854439424,0
-0.21845310101051874,-0.3799479893576323,-0.6932140062260126,0.00945751853783849,0
-0.09689954217768451,-0.1444283330248847,-0.16637661005222054,-0.6853045969974735,0
0.14662139141055566,0.11769487252817325,0.5477807492055864,0.02930786469599026,0
-0.14930446034877867,0.14742825106852012,-0.34198907544348456,-0.6356787316020941,0
-0.010824613177105076,-0.38084222630621417,1.3555980900054008,-0.5860528662067147,0
-0.07556976558041985,1.1646227800803868,0.6882707215185976,-0.7051549431556253,0
-0.07624891053569936,0.04049241596727272,-0.5644315316057523,-0.734930462392853,0
1.2833201780663601,-0.06428234650823542,3.5214851631643236,-0.903658404737143,0
-0.091844902394036,-0.1608599369550764,0.03265085072454533,-0.8341821931836119,0
0.5142006872688438,-0.0790761360271658,1.2034006199996388,-0.7547808085510047,0
-0.21240165169573413,-0.3893374773177418,0.056065846110047196,2.689254249888328,1
-0.2231377406751619,-0.5051411621590929,-0.5644315316057523,-0.10964455841107214,0
0.19607117705222563,0.44140864791480694,0.3370457907360696,-0.38754940462519694,0
-0.11798833185533386,0.23245528092951212,0.6999782192113486,-0.6853045969974735,0
-0.17915397652840295,-0.1608599369550764,-0.23662159620872614,0.7935461917848334,0
-0.10782428253357881,-0.3789047129176202,0.19655581842305841,0.9622741341291235,1
-0.19914006848296403,-0.6021658710802247,-0.7049215039187635,2.3716487113578997,1
-0.12202060288909922,-0.4488042343984356,0.6531482284403448,-0.7944815008673083,0
-0.21484073142759824,-0.5020113328390563,-0.6346765177622579,0.6347434225196193,0
1.5376794375090164,0.18043372389799603,1.4258430761619065,-0.6059032123648664,0
0.11513486812546371,-0.19360276676468913,0.4072907768925752,-0.7944815008673083,0
-0.221969319246724,-0.5802570658399692,-0.5410165362202505,-0.46695078925780403,0
-0.1970673375531414,0.3086144610504005,-0.40052656390723923,1.3989817496084627,1
-0.004398295320696668,-0.31061023211374644,0.8755906846026126,-0.2783725007553622,0
-0.1877601306122408,0.37434087677116734,-0.5058940431419976,-0.8937332316580672,0
0.08379439751892646,-0.20539981574021138,0.6531482284403448,-0.556277346969487,0
-0.18240608283755508,0.24758278930968855,-0.16637661005222054,-0.5860528662067147,0
-0.17942173977241999,-0.19528805947547803,-0.5995540246840051,-0.07986903917384448,0
-0.17601506104513073,-0.5959062124401517,-0.7049215039187635,-0.6654542508393217,0
-0.14704064383118023,-0.32361106159697506,0.8404681915243598,-0.8937332316580672,0
-0.21150099351131324,-0.5708675778798596,-0.6697990108405107,-0.5860528662067147,0
0.04427741112463323,-0.3032671710167377,0.7819307030606051,-0.7250052893137771,0
-0.2016558258710694,-0.22345652335580665,-0.41223406159999015,1.6074103842690564,1
0.24666869332620492,0.2830541882701023,4.141982540880123,-0.6853045969974735,0
-0.050469395665133726,0.116129957868155,0.3370457907360696,-0.6952297700765494,0
0.008883978688202022,1.0644682418392184,1.5780405461676685,-0.8341821931836119,0
-0.04695439453458305,-0.3470847814972489,1.683408025402427,-0.6654542508393217,0
-0.13865965429344762,-0.4481782685344283,0.13801832995930374,-0.7250052893137771,0
-0.17858315397638488,-0.5552184312796771,-0.07271662851021307,0.8034713648639094,0
-0.216067573927458,-0.5176604794392389,-0.435649056985492,0.7042196340731505,0
-0.1640314387697146,0.6748044914946726,-0.23662159620872614,-0.8441073662626877,0
-0.20360684623542974,0.017540334287004838,-0.5410165362202505,-0.8044066739463842,0
-0.21920648941073026,-0.45506389303850864,-0.3771115685217374,0.2178861531984321,0
-0.21421270490981287,-0.3455198668372307,-0.41223406159999015,1.9448662689576364,1
0.20159318540724933,0.27503992834455426,0.7116857169040995,-0.8242570201045359,0
-0.19439700774689897,-0.3549093547973402,0.19655581842305841,-0.37762423154612107,0
0.35928991375976244,0.2719507461585442,4.446377480891647,-0.8441073662626877,0
-0.03502432490797031,-0.08339666128417271,0.5009507584345827,-0.14934525072737567,0
-0.15950745705148164,-0.3776006173676049,-0.2132066008232243,-0.8738828854999153,0
-0.17649460067305214,0.07387726204766207,-0.3771115685217374,-0.5463521738904111,0
-0.21859915368907346,-0.42063577051810697,-0.5176015408347485,1.2401789803432484,1
-0.18014348342561132,0.7686993710957679,-0.1195466192812168,-0.31807319307166576,0
-0.20313217503012684,-0.3768181600375958,-0.5527240339130014,1.8456145381668776,1
0.3452785934637447,0.07622463403768946,4.013200066259863,-0.7944815008673083,0
-0.19551674494915194,0.1302141898083193,-0.3536965731362355,-0.6753794239183977,0
-0.17995483204914478,-0.004368470953250752,-0.5293090385274996,-0.6257535585230182,0
-0.14160261576632555,-0.4481782685344283,-0.40052656390723923,-0.7944815008673083,0
-0.21319155326558434,-0.48636218623887373,-0.7049215039187635,2.580077346018493,1
-0.06894749371361715,0.04436744274446061,0.31363079535056776,-0.8242570201045359,0
-0.20849230833308569,-0.5145306501192024,-0.6229690200695069,-0.4173249238624246,0
-0.2069283275668954,0.08952640864784464,-0.6346765177622579,-0.7250052893137771,0
-0.13727580516414145,-0.12747509087468695,-0.40052656390723923,-0.8838080585789913,0
-0.06212926783642019,-0.19153226429143427,-0.40052656390723923,0.11863442240767323,0
0.25340659023019674,-0.12643181443467474,1.9995104631067022,-0.8441073662626877,0
-0.1516607768961284,-0.40342170925790616,-0.16637661005222054,-0.7944815008673083,0
0.07458090771343179,-0.07546030836550871,1.2268156153851406,-0.8639577124208395,0
-0.16246015536959654,-0.07635454531409056,0.31363079535056776,-0.5959780392857905,0
-0.1517983098351008,-0.36508130008745887,0.817053196138858,0.8530972302592889,0
